WHKR5Yis7RAtS4Af5pKCSP+U+fOTj99Qbv3B4mP2hyE=,1
P8NdzblSQI8tpdJUWY7KkpyV/cE/Yf6HnWeJHevj1/A=,1
HiRRV8Exs4pylaCqF5dHizquWDBsAlwW/tmsNw3FfyY=,0
eLczBxV0WaSYmj3KaWT/OtAmfLSAoUKzYrk15aqg9Bc=,1
pG78OE2oLpn363rkQOpcnplDw248IqlqY2JPDEwS/kU=,0
8STvVQaBjqZTq/8jaGzLvddPuMhVkx2CokLsEaym1lo=,1
NTRVLltpX7D5Jw6M80lq0zYtf3e357GyQDADpFvsB7o=,0
WMzav4TBuO1z6txeImDvseh0bW/BqZTePQ7Gf4nz6w0=,1
AamI3cBYJ7LgAl2qaDvcQlPocrVDJLGQHsjk8IA3qyI=,1
ki4WoD49PKeFEYmIw9mQimfQmun4w7aY4hVsVSSiBck=,0
j7DtKs8xONa88c/JvVkQr8SdZ5LNpjVlpddEr76Gac8=,1
ooj4cTs8po+tbudOVOKVTD6SmmU88fATxQYun41/51Y=,1
ubOkFkUnX2Ib8A0pVRBZS/aNBK5LM5NwPQPaE5Utyu8=,0
u9e1hASGSv9ESAWRNMf3cKBBdtG/66Do9WKvG8q8QBs=,0
6AVkaDrICkyWnKpkbLLJ2hIo9khagFLGjwvWXcY93dM=,0
H4xN6WybPybvzmanHiS11yRSjgJao42po3C+Xbs+Ws4=,0
KLPSxci5DemdMh0rzATQniPYNmvEairiT1+3Zd5quJM=,1
78b9APGTAvjTWHgZMXmSQPe7ByLVW+EKa2Iz0dFhiA8=,0
w9FCsgtybbpTnpy9xUAM6ocGRLVaxtRNABXeqN8+Vtc=,0
IQBAH2qWMb41zPfIdYUVo2ApsflvBpXB6VnBZpLrqOI=,1
phQqcPkM4trko3Ic+C3KqLgiTj+JA3dm6Ijwedf+F7g=,1
k+zK+xPrxNR5U9YA4+XWxDyXYxQZQArZ8M4cqOUntHo=,1
5u8j/B+g6RHZCA1ol3UrQ7XsGLbhIP4L+T+8fzTeq0c=,0
lEoL+ac84eT4993g/oU28/5TrrJy/JZtVgEj3adiz1A=,0
Bz/+WWAB3TdHlJhTcoJGTcYGcqEvkwtDJhtcz0ZidF0=,0
5KsTQ3jnas6AAAtjgIXM+PxnShyADM+opiICM6ym/og=,1
MFRbICCJLRe6/bvlqf28YX/MDNqIPTR8+uLNptXVotU=,0
qfgkqsN3RS+1rVOuBknZSFjdym9RK/dtGFJgrkVY1bQ=,1
9Ck3UnyY9kabxaXxbpGzrOlrLyYcBATqa0Yuz1AHiqw=,0
tDQfnbwtQoAxxaT3WehWeRnLTwcAFzTX3YAPNCu+Dbk=,0
Ha1Pzp9+EbomY3pVW/fMsY53RVDAHK/UvAtyG91cgJU=,0
sMcSBQMdb67jfZi7sQJmLcVtUBAs8rs/05TF8gjhRKo=,0
7EQOEzts7gNFg6idt7INNV1nkGVvK/mr3g1m4s8pLrI=,0
h9Woxq/LiHPDuCyqS7IVN4alZfZkvcdBNesC5cf9cjE=,0
JC+jXDvOm4utJCM3/87OUxI5rZpQQQHz6w1fBuXyfCw=,1
kDVVqRKj+3q38dEbWAHQdHAzo4LyTxH056vuUVDG/b8=,0
1SA8xkuPwqWAIS9spLns5SC2vJ6mp9veHveSwMKWebE=,1
dd33om/iojT22+sjcqeWdaBl1NU7CoDhQlIF5hxYU5s=,1
ks6TN/5KhmCwcCbCsuuFjgyGBLvV31c0GsyNT6WLMtk=,1
Q5xQk0sb+VgLKiWhj0T8ETxLgB6EgIZZDAgPoRV8ZNs=,0
FKzhhY0ScjW9HRd6/GR4KkedoAOozwtgWeqHU/Y8aA4=,1
7VKw6r0/aTLCHcbsGlaYszoZKhJAoQuFqquv0vyf3gg=,0
0pYIyFxgFgA8b6hi7ev+RVVuiFsFyjnQ1ECrTvDPYwc=,1
r8ERKKdNpdw34WYe+oDPkji3c+Mo8USOD+au177OgmI=,0
x5+fBivdg1cskW+1ikjmtsiqshnWNebpN8NNxn9nRY4=,0
gZPG7QBdIE2NkYJ/yNYtNoVK5Nr5YMzDbYW/MQ4HqwE=,0
FV2cF8Z1A+9Aii64B4VxIgYOQqDXpVdvSMVThTVRGTI=,0
s5AL4Q+TqxB25m7zXi4T7cpcmxe0gUKKBjIWXQc9uss=,0
Y78fhy+GTnVUP9MYrzbGi4ExBlhqB/lryyZgp03v1No=,0
a4OWb5NkQlNaSWJE9LEa6DrSAjyJmsrMqWWMjjheD+s=,1
1cpaV6cGWqwuaXeJJnFxQBhddRROBDuuIcsVNylu98M=,0
fqmnS0Y8nTeNZq2H3wJ63IywVKWZ++fYAT59SUymKW0=,1
BmlqKOHvAOje1O27vNrQoLt5kaJJYJX96QkqHIuhf+A=,1
s9yS8+ToOufPath/57SYm6sJLWHhZLdGPovmL8vb/98=,1
KtUUuH80qlpFeioZIxf5si5eJVyKjKBmlf7F8y2GJ+o=,0
aPmbz8n4lWhDJv1yAIodvFbJzAleef+Blf2F16ikYMo=,0
1X13AvjN4XMbADTJxBSCjMqZi3/hL1EjJJt/AqOY1Fk=,0
OrpBGZjgVMLY9TphLZpYVmaxHcKPDqVzf1RmzuyTgsA=,0
96bu49tEO20E+kVJ6r4UtNBvIBcJV4gEjXJ6fa736vU=,0
HFeLDUQT0160XnCZDSmuX+961ciPTye1th1OLopc5xg=,0
+X28/MpPPpG7MsQPYM7L2dAeqWdQKqqfjG7XIjPjRBg=,0
Q878Gs6r0RqjippFAS30lWw15+MjNVKHrMSFLvCIgx8=,1
KHy7aIe7Ldk54Fp1i/6pHY+Rb6v0upHjHbd8eXtDAtc=,1
6FWYbdl4Bk85TC4wqo/sFrDMIfMJMb6FxIIQKm0gSSo=,1
31PGb1NY4g/x6kHPYyVxM6pcTqF4XEL1u+ucwLqUHoY=,1
x+dth1okoiiY6+jFXPliw/4jVpIU6dUb0hEH21rZ2yI=,1
GMpycFuGgC2MJi+gpjTIMijFrSWkNF9TYrYfw+gKvgs=,1
JOX9NxnFz1vQ3LnrS2ZSho3DavTy5qdKf7df4X1o6pw=,1
kDbA8hpDE1JZKx0OBT/NaRGUIO2ikXIAduEqrufaHKM=,0
urPmQ4/yyC14Og0VBKG5WC3kRvs1xQM5Rmrq/3VZM5U=,0
PHVZocRjludtVh3alFos0dZPRtDprDnjJkv1RZMcoSY=,1
rRGZx6ItaMbUeO4TVGmskwrqz5MbEoCdJx/QVTNA8ss=,1
rrZ6mWEgiMOHUbEX6NMOryVx/kOvHqL5F04a9PUdW4c=,0
/m2Hn9mDbftRVjrTK1MUOJa1nsU3rbuEbybC6Kforho=,1
siMYVtCiy4uZKxbPChIec4qxidPvbQYlIi4mUSefk9M=,1
ZHm0j3alTfRy3JTfSmFFy8FPzDIohU11yTtyU4B9TN8=,1
3BAFHq3iYeeAS8tODeZi57P9uOFsz4z+hC0RlHbNn+Y=,0
3jFfkoTIWdrXMfr7JivXtgPESKnCOFitraRbkCoX9d8=,1
kM8UHMzLubE1t+GZv0d8Aa89XFoPaJPqZ+VxYehEQPk=,0
+rGwZpcCZt5pxy0R4PGuo/UPth0diAWt6y/1sZhUmfw=,0
XRWd/5lCXo/d3jYaMnbeTwUYghJvekaKSw7dn92HMXw=,1
23C044NAzMRcev+jSaVOLrLGh6BoAeQdK0RkGkG3/ZI=,1
+zkU4TGmjI8FII7+ZkuAwmLOtF+UrgnXguvEjBJqwmk=,1
kKCzH5dFHkR3O90NZ6w9YmhVrJZPL/6V16wMWk74J+U=,1
hEMF8g+DoDtIwXr2vvohKHI9qssgJD9nvJCQm1KyBZE=,0
6j2kanma0kHPWwvwToArAWq6l/d501u7Gb9ax8NrfkQ=,1
n8ela1h2qgx1NQclVYL/JUDJR++nEFecDuoR+OIcbtM=,1
LjzY4fYcYHkd5RfpDa94IZir76Epz81Y3TiK1jEh05o=,1
Mgw9kf8LZjfvW/dbhDVQv+L7uSQLVEo9fC9LwBNVCUk=,0
Au71DE35sVPePwruVJSXiRstfmd0xfeWpWbbQiGBcVM=,0
2Cyv968Ee4avh3Pzo5Z8gx6rmlq5qmdDlEje6Q9LFvk=,1
aID3RzO9mL3b/ox2EacSNBdvt5XQCK7nZXbHyJ6LvQE=,1
hvOlJbaYV7clSKowe/o9xq8laY0Cxf0aL1nOLmfYemc=,1
sH9QFwBt+hBZwZMKtIz9PyYEybHWhcsbQRwiCahNlPE=,1
Zhs7PvKIVuMw2ENYxMur4a3x8pEebJuxCowOyoYztiw=,1
meEBZPNI5kdiH4TYwO7PG8rjYtD53iufiCjDa94D8S4=,0
VuZJLTmxnfCIv9yrPtZslZCcnCo7ffGczb7LPyAswkU=,1
lwjlD0QNjDeic4MMNYJt9TZSHbyBio5qXh715rXNRHk=,1
BTHQkJGjYPAX8Xr3JAHFLLY24X6jQ/n9RmEz/oyU7nY=,0
gjfbQGrRpiwD6oWg+qxVFsszimgLKoSh+aZe5xuYKaQ=,0
vQpGksbSl0cKxqdIqk5qvD4jmib5q4vM+ZK06L+RV6g=,0
eqHhZsf01/+p1xrN0q9yzaKumnjvXgxUlaVcRevfcSw=,0
D03jDqZkCzY0uenWxstpc4lOGxMKxvo/O8EQR65dHJc=,1
ubGXFu39pfLccqjamYErHK3wzA1DU2vpA0jpBeXlfkY=,0
EfPwg+dhmbAfVGyvhi3YVV/LXmTl6YyAaGWFI2diEnc=,1
xGh7uSrJwTEvhcsNnEzKOZFtaGQvnb8wmi8r+5o4VSg=,1
KA5nXW0o+R1nKyughdL2ZWzSTARWLadc7j8tDqcbNzw=,0
xWwWl4V83o8UNIvVj7ZO2oTPRhDfp6xxBMWh93LdGqc=,1
65aP2KJiCG+ObU+aUfyKcWKdmy6fIAuAY1tFTi93hJU=,0
Wq3RjND31XFFptOStwf7uBWIO5qOB/gQ2J2RZDfqXGk=,1
VQt5vPhIjoEXmD0R0AGBF2vu+o3jLq2g80MXGYxkckc=,0
cqEeUKaVQt5xTzNnO53cyABFoJi75o/38rMKIgXPTeU=,1
csPzKTJMU/Ciz+LDUJASUWLo58UdEwNDmq4auUk3FLQ=,0
wh/BuNmHojcooo/nF7WP9Wenp8m9JoDbQ+UthqHIOew=,1
GQGkRlDIYNK0XWUee0uLOV5R1Or9FeIt3auJmRY9txc=,0
AmJHaQFzVdIdovJuG8C7vCoa8/iWf5xXT/XepcrhPjk=,0
BQ0Rp3r/hzmcdAKUYWGy9aau+tykmp4NxIzf7ai3x8s=,0
JtRJhy+uv3RRbs7q2PrYWzaqDzT7+RyxZO03lZ7fx9w=,0
qS1EY/+ECLzDtXCtOFGz7WSKnyr4xVsJfohMAx29jYk=,1
HWmn+0CeQrauYgJPsb+B8QybPVLnIXuuOi9lSHN9iI4=,1
DoMINOGYwul5S6SX323RhMGrXt6iKoFr1ndIcoZyZKk=,1
aRFsetWS3NjHIOq/7eVzzpWXcyh4XKzR3ba7YXq4r20=,0
Fbe+1OV2tahcl0qoIfzB78Ntg9zIiGekEKvZ8xJjoz4=,1
bb8W9u9RpQKetc32eVnmAHdFDOokAGUuau6Qa2s8vGw=,0
D2bg8zEiQpfXCn9IUdBydeQ6TxcYMNU8qLn3zOLPlXM=,1
R76A8P6WUfkx/5+yWgtaGEQBQOlG1pUUzbVgkkHgCzE=,1
u/MnktcrEn8NbMvEOlKFYKt34Bu1aZ82/D1kvKPioqU=,1
4U92thFy7KffN2WRGTxZKmNfcAjbEoLjhFfI9e4JBB4=,0
Dj2rrTtkMwgWHUujMrvJYFpiVnwwNngLNLGj2eQcNT4=,1
BFyoiY40YOFKJ0p8xfC6FprH5A289NjWxivM2aVPTQc=,0
gUk6sEWiBGCptmnmPaOPWH7BjuczcRImujz+1ucHzVQ=,1
bxJYhztKBa6smONrTSv1FP7jwuni00GE+QQRVKxkqNY=,0
3tKpN6/A1dLQJbkze+m4lqLN8jVtauLGyRdHYMRUINs=,1
MS2gHuJKwRsHMbHdzEgD1ocID7PbBUw53kg9EK/f3pY=,1
rBB3v+dpKw6ENw/AMLEpVONiT1ZgFHf9Dk6sdDZi+SI=,1
35mOO+ig984RHytr5GOKwMj+FVuUL7dyMdnhCWm9w8k=,0
5sVCn3/9KosFA/YsBo9nrZlGP0YPmbMibL7oKHEsRlc=,1
fyIXhHSDScfnLrVLGLstT4GlLdF/MZIqacW0uimeTsU=,1
0LHcCKMuY+DaafwxJJakNGGgappaoDWMmQHabA/x+8Q=,1
mV0rzgScNkSuO0vBqTqGuY8lrWOn8HYhv0TZw3rutC0=,1
GBitCkMNPInwSSZrNai1Qwwk/EVW3StgBS9yKOKXT5w=,0
AJYO5pqAvzjeN8F2q6paXFLRL4/NHX6sEX/MOqKwWs4=,1
krp9EAIuQWsDSnUQrvZD2RVz5YAjOcalQpubqqrxut0=,0
JyAuPEMYIj2tdGgFZ3biAWB5mE3G/MJo7Rx08ETtZ5Q=,1
az6w6+B7BRKQQ0jXWmOCeC4Jb6h4YW5+HqK2vBnrfHU=,1
UZd22+fKzXHL3ubd0496/WgkxyoJWGIZXun2NVFPdiA=,1
6EMrko3CU8hmAiatC10ty5R0vDEG06TgeZrAIS83MMY=,1
twlMhdS3SzyViSunLvkHJXh53UggiV1k5otLF1249UY=,1
BJ9X8f8i1yR9wVe9wiBzfnRf0TSdxcJ4Tg0w8jW7IcM=,1
1t1ANXRmjdvAMMZsR0Ar8OGkrsWE1FASZt5gLRyfJlY=,1
RVU4Rhy5nXaR6VqyPP7WKWoCqIUZvhT74eOmKfwIRsw=,0
UwBoFSkVw0ZQFVy2xIXrCP31r8tF2Ct1bEHuFqfUfUM=,1
/gRojYCUGX2/K5p+VddG9vhF2ShLl2tid7A7K5YAfsM=,1
Zn3t++yaWsOojNo8cDpqtCXQb1H3WcJXlfC/Fkeo+3g=,1
VzpiI5FvfA8qx5RWK8TA5cxJ7caTyBWiZ3sydsYFK2I=,1
KhbO9FkZl3njr/6uJzuFkJkh7J2+XpNbHWiW4TMXTq0=,0
7p9oTriq0dBU35db7bx8SS8GkjqSnxvXYUWOYsfzxdo=,1
1qNQ7xwmIGx4UYliFtCfL/VxbHylQTDUkPuA5o6rPGE=,0
Bzq9XqDzamPlMf0dD6aChcA1HO84j8H4dvBoofDoGGA=,0
9acJkr8cnpo8bD53F8PMLLqSREcuEGnEFdld1T4PCg4=,0
shY+FfLp5N+sudUXhxLKEG3nnA+dg496vZrkfXkmZWs=,1
7S0FPvoCbAum8OxfWsSigknoIwmKCCQuqohMjXGWROI=,1
UZq52mMA386e1xNiMzeZO9ox8T28cWJdwGK5aXtKfdE=,1
+tJonkh+O1CA796Fm5X60UMOtB6POHAwPjbTRVl/EuU=,0
iIhDBYN4nxlH/vXasjImSSgG8rn4uyZ8CHx1/y/xeIE=,1
utpeRLvojVtfAmY8RM9MItOEsv2Vv5vX5WF7uZCj8KA=,0
nRCidMRDEcFH0qIjwnOtIXipn+GbGjBTBUgAp1Cczxg=,1
m9X5tMSYJ41hVNysPh00ZMvrcHhV5NDa3IyRpK8aKCo=,0
VWUkjo8vd5LKuyvVpgUUC1ZnplUWfn7oYq+E5dRmPZA=,0
cQB3HA4xI9lW7BGB1hC0t+JX/rm90v5b9JUpHL5OcTY=,0
im2moQJloXM7LjTThgsf48CDUNPYhOJEVfLA9Wtb/Cg=,0
OE/h3PUpM8SJ88d4qZIDDFEW7hNcDVB+6N7lLokmn4k=,0
a13JTMameeFjvgCArpyd0leeJhIGATPqPrrCWRwx5Os=,1
/xNgsh/Oirt3mypCLjOzUodQWatZzFQK/jyul5HPeTQ=,0
yOAKLPD+X/lf77thTP3FicpSzAU2jD1w6GwVlWDbB+g=,1
4ob29GqMm/B89M/xLGHS8YaSHz+cGgixJsDMFnL3Nus=,1
Ib8iQ6OMr1fOCTaerl2pzDtF+6v1CS9AOlS9LQjBN7A=,1
mLvOcPH545OjBYbMVwgYpYOJzi+qoQ+b+a+PR2Cdx8U=,1
KOWeQWKSIgDDlfw3ms/zmPO667gHU899vD3IPPZmYUM=,0
X411rqDdd2/K9908UOG5Xaf6w3O8/oWK8YtRV1FUC9w=,0
GVAaDJR1dCte8uYagesIGWYl8tRzZQdmDwwHB+obqt0=,0
sci3/ue1exO1WEv8p66fTphuF2k96i81mkocpmjbJos=,0
Ry0qEVbLHitqfB36Nu2kRiWKeXrDe1HgVrGjexnwLzg=,0
469YNMRfqeOAf9RO2JcFl8UQDj3O2NsnR3fc37n55hs=,0
+DqS3YG9DC9SDtZl1n79pul1EAHLQIRNr6MBe2GMAzY=,0
nKz57FTnUpQSQMO/2EGQGYhMQWKqU2VVfKdufw1PA5M=,1
Blzr2BY9xoiSmX/ng7AASPXsBqlk6mD7Pk07YFlKl48=,0
yTNbvwHtS9VVZofw795C4WcBmc/zPmf3qIpTs+wp2Hw=,1
YQIfVpipftwo/6hQcdAv5YSFRUPKO2aOAh0m9WqTKUQ=,0
dLA5ATWyl1RxNjn0P4VYxaqGo9abUpNM2mdI3M9QlFo=,1
Jt+GKIfZLjxafKiGXiKUffVrk0qaoJAWWr79LI6ZKac=,0
B/RWKWcb6C72/S8VYT/2FAwpnVaoZJVgnD4JytSJRKQ=,0
BRw8jxKFKHDUuAsmYUyS1iXYKqUooxsiTBNqfg7Rkcs=,1
jZhRZr+ccFPiWZTEPINRtiU2zNI1H4kgWVg2EoNx3YQ=,1
L5fd8c8bOm45C+NmIVJ3WDprJ+7u8bA1mpoLLpEW2hE=,1
dRNfl39nyh4Zm36lrnuTdqis/sIpJSssuPj41L0UsEA=,0
YsMo2W9MWMBr1lu7hpLvj2IIsxuNS2MmUF0bQbeFKl8=,1
sjbi3ETrBbbKmvaiOOwjtVrlEzli06wbDxF0xf282n8=,1
0qJlSAVNWemK++5LpU3BGtySHwxTcopUIoAUeA9QCm4=,0
IpYaZ4sz1wHp/DDdEsjUqvapLSNQFml3IUjzFrHaVOI=,0
zv+pUZFRSY/LmKGwgjuKpMj11PG1xUc0MLWEqw3dxe0=,0
rgfNrNZH13BCwXWmaUGsSXuNG2RiJ9FTxVeCdQxdv10=,1
GIcAP1Qa5rd6bryFWp5f1iIj2ltq1jaYkkNeHzUUoYQ=,0
mWxp00an9mArpTN5PlLiicZzb/hxqDT2mv2opfUgRQk=,1
KgdtqYLnGGZAqyU3ueVtT+LeqKc6fPEgktGj21NZWaM=,0
jPXY2CkrYV5gyPI661g9pp079t96nph4/joZ4n7/67g=,1
bwVRgPPJnJg62tVnHJWejdeavNP8DJQdBfrhzKm6Org=,1
RlasV9lHfSJqqeWk4CWJN3mUUt39XRPLKjvV+JMKeZ0=,1
cC0i5FeeaXBJSWqgrHfxJ5pmFREJSeX1+T4AbGqjl7c=,1
QR9MVo3FD2aDrSJRRxdiybzhNRVYWCySreou0kVIEq4=,1
/LnKLs48FQLapj6YTRGuK/mr73GKazQNebDGDdAAGKw=,0
hLcOg6TlShIkbVSMrP+/ZR0NfqgKoP5ljNPjQZabNZA=,0
NoxQoya6MyAZNS2LZw4IZKKwu7A12LaF55Xnh2LFnbc=,1
qMQG/9ABxsoJrnzaoje1lqtyNqAqIqRi29hTtGvJA9s=,1
bk+NXJN4e2LIcHVvR6QXtQmDoNhqweMYBxOVwTEH680=,1
au+dx7i1x2axB92EcykpjmoblOIA4FQzmrP6M6wIeZo=,1
Gp0fjRobDqVHDft15eN2jrU8zbF+CK3RH0U+kVuQOJI=,0
E5PV31jSvOp6hRDw8JWx+AdWM5v7hnMqnBWFg9WjDf0=,1
6Z6oGDwgCB0Qmq3o1p9tdZFPrdOUu1/ut5CUWvLPOZ4=,0
cc10e/ZCP9BgtQHdyuwpuGJb7WF69tEQmtjkjzGOJ6I=,1
NNZLzRPSkjuw4I6U8LUDsk/cxKjaaObzcy7CooX8tGQ=,1
WULI1B5vVut6CNSI3WUxa2Jb7Fxg2bxSdd5WfKXujyo=,1
TrxQLps05wRJ0PR8YbG5f/q1/lowaQbO2HKSTUGhA2c=,1
fZd6u+DMCLyyP8cn2lgo4eJTq+XT0UfX+3hv69r2bWM=,1
XHSxXoGokOOySEE8DrSqf/kGoTrMut+09fM5CB2fj4o=,0
IcW0Qbq4bhzXvLnpiDrSqK4TpxVu2kcAvjK5ASyaVAk=,1
CNyfeLb5+1OL02eAIeFd63Ewzhrat8Ms2xiUADOPZfw=,1
U0VTQyM4B21bBpLCnV6CvLvrOLyravxwjjSlA9F9gOE=,1
Cf0PTP4VJ606GY4VG5fr5OdWAFQ78FCFzpHQmM05lkk=,1
0D+TQhoZwKUoolmoW+9NKMcp32L3bUgjZKQtPb0S4b0=,1
rFvtoFebLGMofLdutAvpiNvtaYqSk3JxkwIB60vDN5I=,1
LoTwze6EwS4mk1snuLicTfYm4QG0BOxUOd0C4aAM5Os=,1
kDdBmTSkyFDpKuDblJ9SrcS3DDyQ7M2fhX8PDt3yMsQ=,1
rYo3yWCpcq1jrEm/HNNF5x8MVkxm70QJXYSY6wVbz/o=,0
YoK1juGv0qcR5/OW6fZJgUSw7Yiyabe2GIDolq1efOA=,1
LLKf4V8XlLPggdKYAg+FaIygHqDE9dHN8f6EFY5R2VM=,1
30vVEjPVGqHIvsAyoCBd1mB4S7FtX8RyA3mn1kw9Pbc=,0
51cO/SVgGpAHuO1TzPjsoA0Q4e61qpvOmRmhZ8pPq5E=,1
6IUkJYKZE79x84SyPjbK3Mfv9xO+YSXvgctNeosflZI=,1
mrQmRR4eAVCNcEYqBbdK+eUqsYdJUjqfFsDmiscpBzY=,0
DcK7V49qXKpXRko7Md8sGXrylIz/UXiNaDDyJtxnyBw=,0
w0Gan17GSSuClz/YjTs+qiK63+Co33FFuu0L/MYumII=,0
zrFW/K/dpC7KG+wsOX8T7Qn9tHtKT3rWpjRiPWfg4r4=,0
IQXaN3ZYqdFNLPSEoYgkvl1riE7jQBavPUa1lNQVajg=,1
yykA1a0p7FIGDSzqzLLH54mE1v2yIKKSdGTF3PsGl6g=,1
nrl9cZIABTkPgSaMCU5XRTh8Wuw87E7o8NnzIIw1MjA=,0
xm6fmAfgZx1OYUXaJuHOObD0H2EAtIktv9NYIVlaTf4=,1
kPM9LUNiqBFlXvdHJqw5vNQk5uGs1nsI8lkGe/2VWF8=,0
x19pRjTIX3qlTjbZS4A8ABPuw7uT1nLevowzECYj5SY=,0
T4/HLwxLb1KJ7P3WIAFmZ2sQkpw1qc+p5ZCSLfRzUhw=,1
ftkoo2LmV4ClQ2bHI9tEWy1Q0aBMSP5FJCRGtOb7vgs=,0
NssYYDdgXVtBZ5L1KGIYBKcUpGPW1CgC7SbvJCgatHU=,1
cua9ixgVFOm/aK5OFWP6PJ6DtjFfp0FpD8X+QIqFAEE=,0
TDQpfzProP7crGgtcPcQfPugaoxTzFaemicw2D/26Gw=,1
izv3etI7JoboMjd9f4NFvBOU2KXu9Q+DjYWE0iUnI+0=,1
7EzRh9y7fx0Qf9jblJVEA6btq3s1jyeRwqP/joUMS6c=,0
WTGq98pVHsAtuuvYuGY/rO8v9jnjgYzddsR703dSDeo=,0
6afCJXIIqbL49Xd1dG60KZaB8xDbGBifTTXI5l/RHz4=,1
ti6gl1KIf9Rdr9+fXnEP4UMhHgOBiShXD/anRo16cpU=,0
5SbR7JqcXUzEZinjt2ZGN/Ma/j1YNhsXOIDLvjGlgmw=,0
V8mXx40hfTwrxl5b214qakojZB0wgPQwbTXPbVu/Uxw=,0
MMysaAk2Xghv0MAwIdwoOQ2Q7qXapOfwdp+/aXoG0TQ=,1
vjBPdgOJ+zLQFOrda177D7D2NirxQ08v29zMOseoB2o=,1
oyZmX+vgghM7nwjtOHjxBZziWET43Re1cYCX/pmfaO8=,0
mABZmAfNDv+bWf8omiWoA/Ow6DjvtnnuIXWuFyG8M0Q=,0
yaLVLeFBqsXDDPwf6ZYdzQtNRD7h5JPNhEIWm9g/290=,0
2E9sg9heHXnXH/F28TpA8ahiFnemSjWkOFP6Enf5uOg=,0
5DXAnIcqmsTekoO9GAHaqexM/oxZL+Ypfcfx3KZCScI=,0
XWCj0OgGnLTvh0ser9FxmGVJgIeLfilKp4uY3tO9HIM=,1
w7jweAf01VxegBIzwIpPx933iOGrxJkJyk6y62UbIKU=,1
STyXJll+chAr79dXrnKNAZraN2oxxtnWDorkmyYUvSU=,0
fZWPGsbJe+dWlQohC4ci5NVBrcxTVMZK7HY6fFEZ5GE=,1
srjYR4mhjyuX28BD3FZE0Y4Q4xaDZuyWKkgpGpa2XB0=,1
aZytHlxv6dLIwqudVoJdVwd0pWP5zDH95mby95vmRvI=,1
qO8X8g2IYtNo88i0i7e7E+NN8u5auQLJ3uVgvk+VYPo=,1
6NoWeaOtGgA2/il+Ujv1Kl1TyvPlhoQDX/BAC4lgyQI=,1
q9JozmhkDp05BvVaFTm5pnWEysFuceF/taaV2LsRY+c=,0
874ROJX4Owc+45t/8y23UMIEAKiOOmXHYtrPBXTraiM=,1
kJq98oIpAbAz6uyzgf9e37fsMrn58/KIChO45l9qqi8=,1
IUxvtwEQHiZyYq2vaHLWT/dxs9DC+qQVga3ZfuxEdwQ=,1
7LdmG4h9incQjcEd7ghyTIDUDLvuWNYcFT1l1FqC+1M=,1
Ya5etrD2ZESpFzrMn3pPCTYUo1tQo3PGtC7gaVwEFio=,0
nj/rz24IU7d2ez6NgF+xAXM1a7GVBiFOQY4BD26lk5Y=,0
TMXzmRS4feWChxTs9mDcM/uw74Pyh6JTc4FSYK51jM8=,0
/KqPUgJdJv9NDNIR3EVkLNCkZFUi5RtU1kf1RbSey88=,1
vRaiWs2pzF6jLuCbuDwtVdCyzj7BdY7rhijnLD+hAus=,1
gpyZLSf0MHd3RNLhq/EJz38abiLdsghrnTGZH9Sv1dE=,0
F0tOqLcuMNfdkY7SG2rj8x2ocadXFcZeE6bydNnPlzw=,0
fLon2+8aXAMP695f9RUobkXZjmnZEtd4k/XLn+ErdO4=,0
E4qz/j2ds0M3hoztzAHhimrnbVLTD8oAQKpsXA6GrxM=,1
3zqd8+Q0OmnadrmvBJMFIg7GY8sPxHLjoyquzkevCh0=,1
UaahI7yal2tAap3EqRvidrjZVdn8aQHstyhqaLe55Sw=,0
IeXdPDbbDvYjQPgPMac76uJS7upo59o2GxMIYKJ3cCM=,1
A/U+B2ig/jGAkbfQSkyUmvVsBjOpN2kcm52Ov92ucJM=,0
j/K0fEjP7rEua5UBt/m7eVkeX5XjilSR9RYmvfKEIIk=,1
WJM8quoruLG9xtQikyrFP7WeT7aLZMq8BCZlKeKQ8ws=,1
jYkGio2uJ9BHgjDawo1fkzqqVlJpCarBhgphoUqrGuk=,1
4ON3r86v7AJlaLt47VtYby4/+tfuKb4TojLFUST8/KA=,0
j5LCIx/6+6187HqejV+Rrs1dCPrcuCTPuzc/QP0c2t8=,1
b69nxtNjtxEbud4nCSmw64fxlntkyFDxhNX+OfLHcIY=,1
ZkLYaekNg3EXj9ThRL2UjEkFv9bcJ7+ajjoTBcCawfU=,1
GMGmefF7vXbKh9dxcDaH1/s7pWHK26O8Rli2XpB1h0g=,1
fcVv5AZJligHAISnIu8C13rBgiKqC8ciZw25FPQJAZw=,0
c9Ow2tACkx4k3FBAaYKUJtNsuJchCGO2meHWFX2TSh4=,0
rNwbegvNLwlNcgg3fO9lYmzs3r4SQdcFFBNopINgUEw=,1
0xT5a4LPlg8NpAyU8t0PdXZ1ZOjmC6pznWvY+He/hn4=,1
JpbImJW67Fr8ZquYz6+o+vMTzaqAP66S0RuDOoKkOhM=,1
v3JiLqJaU2tmKxmTmaPDmXfaRrQUGXC9JQOLef+fDac=,1
8pPHqtmJkmbSD7ntasclxNVvdKGaGjxAMn8UzMQmCiw=,1
fDqbWZbmrxyflhXr34SKjb+CrQA5BxXvmewpXHVNElE=,1
gt3lGBIJ1wqdQXMSPUCKa1fh6mJJkD4knLGUvtQPBaU=,0
GAgZp3qFCQ5L98F6ne2nKAqyKg2jaNs4Y1VdDW0TDtc=,0
